repo,pr_number,num_files,additions,deletions,duration_hours,description_length,num_comments,num_reviews,num_participants
pallets/flask,5303,1,1,1,1.5308333333333333,0,0,0,1
pallets/flask,5300,1,1,1,3.0366666666666666,118,0,0,1
pallets/flask,5291,1,5,1,2.2344444444444442,550,0,0,1
pallets/flask,5287,1,1,1,34.60666666666667,83,0,0,1
pallets/flask,5281,1,4,4,898.7361111111111,552,0,0,1
pallets/flask,5273,1,1,1,936.1808333333333,4249,0,0,1
pallets/flask,5272,2,2,2,743.6777777777778,10097,0,0,1
pallets/flask,5271,1,1,1,936.1811111111111,9983,0,0,1
pallets/flask,5270,5,54,12,4538.849722222222,532,0,1,2
pallets/flask,5264,3,9,0,143.1063888888889,624,0,0,1
pallets/flask,5262,1,1,1,54.55722222222222,0,0,0,1
pallets/flask,5257,4,7,6,335.595,0,0,0,1
pallets/flask,5248,1,2,2,100.53333333333333,6357,0,0,1
pallets/flask,5247,1,1,1,100.5325,9082,0,0,1
pallets/flask,5246,2,2,2,100.51305555555555,8303,0,0,1
pallets/flask,5238,1,0,1,4.8613888888888885,76,0,0,1
pallets/flask,5232,2,2,2,1.9394444444444445,0,0,0,1
pallets/flask,5217,1,29,26,105.76972222222223,14,0,0,1
pallets/flask,5215,1,1,1,203.36527777777778,185,0,0,1
pallets/flask,5211,1,3,3,7.530833333333334,370,0,0,1
pallets/flask,5207,3,4,0,9.242222222222223,595,0,0,1
pallets/flask,5200,3,43,7,422.6041666666667,650,0,0,1
pallets/flask,5198,2,3,0,1.0227777777777778,451,0,0,1
pallets/flask,5187,1,1,1,6.698055555555555,174,0,0,1
pallets/flask,5182,1,1,0,46.77611111111111,620,0,0,1
pallets/flask,5171,1,1,2,1.4944444444444445,246,0,0,1
pallets/flask,5154,2,3,3,39.53277777777778,169,0,0,1
pallets/flask,5150,2,2,2,1.873888888888889,6276,0,0,1
pallets/flask,5149,1,2,2,1.8516666666666666,6222,0,0,1
pallets/flask,5148,1,1,1,1.8347222222222221,8311,0,0,1
pallets/flask,5140,1,2,2,174.86555555555555,753,0,0,1
pallets/flask,5134,3,92,12,10.655,663,0,0,1
pallets/flask,5127,13,1820,1537,2325.1255555555554,842,0,3,2
pallets/flask,5126,1,5,3,1.55,108,0,0,1
